movieid,year,genres,rating,timestamp,genre_tfidf,year_norm,moviename,actor_tfidf
433,1994,Drama|Thriller,2.713506139154161,19093.5386620884,0.2506072172102706,0.8426966292134831,Color of Night,1.7417556897352533
437,1993,Comedy|Romance,3.6593159690438544,13323.822145396403,0.2114850798056905,0.8314606741573034,Dave,1.257934664808794
438,1993,Comedy,3.7599711677078327,22531.88105995505,0.3809854267869535,0.8314606741573034,Dazed and Confused,0.48382102492645923
439,1993,Action|Adventure|Sci-Fi,3.1230089310376576,17024.239654880446,0.07828925386177295,0.8314606741573034,Demolition Man,0.9192599473602725
441,1993,Comedy|Romance,2.4334554334554332,12075.185126949711,0.2114850798056905,0.8314606741573034,Even Cowgirls Get the Blues,2.032048304691129
442,1993,Comedy,2.892739273927393,10950.66356304607,0.3809854267869535,0.8314606741573034,Fatal Instinct,1.9836662021984828
445,1993,Drama,3.6171458998935035,13921.277164552448,0.484617164006477,0.8314606741573034,Fearless,1.5482272797646695
448,1993,Drama|Mystery|Romance,3.109048723897912,16648.58651615624,0.15925154856452564,0.8314606741573034,Flesh and Bone,0.29029261495587555
452,1993,Adventure|Children|Drama,2.7279394911757966,17663.619631362377,0.14357313593954815,0.8314606741573034,Free Willy,1.0644062548382103
453,1994,Crime|Drama|Thriller,3.905861456483126,20536.975754942763,0.17498136582106047,0.8426966292134831,Fresh,1.7417556897352533
455,1993,Drama|Western,3.1830357142857144,11781.613444025657,0.19109993060374741,0.8314606741573034,Geronimo: An American Legend,2.61263353460288
457,1994,Comedy,2.472172351885099,11063.855976502482,0.3809854267869535,0.8426966292134831,Getting Even with Dad,1.9836662021984828
458,1994,Drama|Romance,3.3989726027397262,13516.263477032764,0.2503469812630118,0.8426966292134831,Go Fish,0.29029261495587555
461,1993,Action|Adventure|Crime|Thriller,2.959016393442623,12956.86978331151,0.08999826509368494,0.8314606741573034,Hard Target,0.6773494348970429
462,1993,Action|Drama|War,3.264236902050114,18008.936833642594,0.15447091782969644,0.8314606741573034,Heaven & Earth,0.4354389224338133
463,1993,Action|Comedy|War,2.994186046511628,18339.665707468343,0.13144164289202456,0.8314606741573034,Hot Shots! Part Deux,2.6610156370955256
464,1995,Comedy,3.442553191489362,10539.211821172195,0.3809854267869535,0.8539325842696629,Live Nude Girls,1.6933735872426074
467,1994,Comedy,2.212686567164179,13390.344994290648,0.3809854267869535,0.8426966292134831,House Party 3,0.29029261495587555
469,1994,Comedy|Drama,2.8950749464668095,11075.905592696989,0.3246009715475364,0.8426966292134831,I'll Do Anything,1.0644062548382103
471,1993,Action|Thriller,3.7734097023344617,14025.497411988255,0.13020471894517693,0.8314606741573034,In the Line of Fire,2.1771946121690666
472,1993,Drama,3.9906309751434033,15715.311598414142,0.484617164006477,0.8314606741573034,In the Name of the Father,0.5031738659235176
477,1993,Action|Adventure|Sci-Fi|Thriller,3.732922680886274,18075.01927672526,0.08374537358315984,0.8314606741573034,Jurassic Park,1.7901377922278991
478,1993,Drama|Thriller,3.375411997363217,15412.145901310261,0.2506072172102706,0.8314606741573034,Kalifornia,0.7741136398823347
480,1993,Drama,3.8362573099415203,18027.842018740394,0.484617164006477,0.8314606741573034,King of the Hill,1.257934664808794
481,1994,Adventure|Children,2.7906976744186047,12829.272198642413,0.06054823039555864,0.8426966292134831,Lassie,0.8224957423749807
482,1993,Action|Adventure|Comedy|Fantasy,2.8390608604407137,16938.722614855313,0.11034727041406431,0.8314606741573034,Last Action Hero,0.5805852299117511
485,1993,Drama,3.51453488372093,17194.51460729273,0.484617164006477,0.8314606741573034,M. Butterfly,1.0160241523455644
486,1993,Comedy,2.800106326422116,11452.7137521762,0.3809854267869535,0.8314606741573034,Made in America,1.5482272797646695
487,1993,Thriller,3.3857506361323155,11384.975804979309,0.18366874855424473,0.8314606741573034,Malice,2.564251432110234
489,1993,Comedy|Mystery,3.69263836646964,18213.846583402854,0.16125954198473283,0.8314606741573034,Manhattan Murder Mystery,1.1611704598235022
490,1993,Action|Crime|Drama,3.664118705035971,16391.692409664363,0.17050916287557508,0.8314606741573034,Menace II Society,0.29029261495587555
491,1996,Action|Adventure|Thriller,3.39905424931039,12165.279624368384,0.10152414732567404,0.8651685393258427,Executive Decision,1.6449914847499612
493,1994,Comedy|Drama|Romance,3.323741007194245,13227.53944843002,0.2330171948492559,0.8426966292134831,What Happened Was...,0.5805852299117511
494,1993,Comedy|Romance,3.9544684216472716,15514.808321098424,0.2114850798056905,0.8314606741573034,Much Ado About Nothing,0.7257315373896888
496,1993,Comedy|Romance,2.8138686131386863,16994.806978769302,0.2114850798056905,0.8314606741573034,Mr. Wonderful,1.5482272797646695
497,1993,Comedy|Drama,3.4904756948058706,17072.191443321757,0.3246009715475364,0.8314606741573034,Mrs. Doubtfire,1.6449914847499612
502,1994,Comedy,2.5930087390761547,12742.711547357638,0.3809854267869535,0.8426966292134831,North,1.4514630747793777
503,1992,Drama,3.5407673860911273,16817.1240442986,0.484617164006477,0.8202247191011236,Orlando,0.33867471744852146
505,1993,Drama,3.8819135692690736,16424.42292726336,0.484617164006477,0.8314606741573034,Philadelphia,0.7741136398823347
510,1994,Comedy|Mystery|Romance,2.9335106382978724,15832.605329509297,0.13622227362685377,0.8426966292134831,Radioland Murders,2.1288125096764206
513,1994,Comedy|Drama,3.1293260473588345,13490.471847612673,0.3246009715475364,0.8426966292134831,Renaissance Man,2.4674872271249417
514,1993,Action|Drama|Mystery,3.166894042746703,18194.11772323619,0.15493355951371215,0.8314606741573034,Rising Sun,2.4191051246322957
516,1993,Crime|Sci-Fi|Thriller,2.2546489563567365,16662.92248757204,0.08486904670110777,0.8314606741573034,RoboCop 3,0.46446818392940087
517,1993,Comedy,3.120441577772265,19808.258166500567,0.3809854267869535,0.8314606741573034,Robin Hood: Men in Tights,1.5482272797646697
518,1993,Crime|Thriller,3.356837606837607,11736.97790288686,0.11354961832061068,0.8314606741573034,Romeo Is Bleeding,1.7417556897352533
519,1992,Action|Drama,3.6315789473684212,23931.029689987754,0.24306037473976405,0.8202247191011236,Romper Stomper,0.7741136398823347
520,1993,Drama,3.6607717041800645,15921.397660582763,0.484617164006477,0.8314606741573034,Ruby in Paradise,0.628967332404397
521,1993,Drama,3.642224409448819,18105.96774171547,0.484617164006477,0.8314606741573034,Rudy,1.5966093822573155
524,1993,Drama|War,4.428560344493153,18993.501429621127,0.1993407356002776,0.8314606741573034,Schindler's List,1.935284099705837
526,1993,Drama,3.91837048424289,15726.858697570979,0.484617164006477,0.8314606741573034,Searching for Bobby Fischer,1.9836662021984828
529,1994,Comedy|Crime|Horror,3.093945153407548,13896.199101430973,0.12943686226128973,0.8426966292134831,Serial Mom,1.30631676730144
531,1993,Drama|Romance,3.9127296587926508,12415.481373806468,0.2503469812630118,0.8314606741573034,Shadowlands,0.29029261495587555
532,1993,Drama,3.820482636845203,14680.72551261956,0.484617164006477,0.8314606741573034,Short Cuts,1.4030809722867317
535,1993,Drama,3.7564461012736876,14662.660542020654,0.484617164006477,0.8314606741573034,Six Degrees of Separation,2.515869329617588
536,1993,Comedy|Drama|Romance,3.6038995568685377,15843.675739425918,0.2330171948492559,0.8314606741573034,Sleepless in Seattle,0.8708778448676265
537,1993,Thriller,2.746450973918785,11800.247785005273,0.18366874855424473,0.8314606741573034,Sliver,1.5966093822573155
538,1982,Adventure|Drama|Film-Noir|Sci-Fi|Thriller,4.233016611725163,22321.436586377677,0.10487161693268562,0.7078651685393258,Blade Runner,1.4030809722867317
539,1993,Comedy,2.940028557829605,14140.20181401095,0.3809854267869535,0.8314606741573034,Son in Law,0.8224957423749806
540,1993,Comedy|Romance|Thriller,3.3432732316227463,19511.14645845301,0.1661397691932043,0.8314606741573034,So I Married an Axe Murderer,1.0160241523455644
541,1993,Action|Crime,2.9718100890207717,12654.357131206509,0.10600277585010409,0.8314606741573034,Striking Distance,2.467487227124942
543,1993,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,2.136981865284974,19455.757738209028,0.0813895957025728,0.8314606741573034,Super Mario Bros.,2.7093977395881716
544,1994,Action|Adventure|Thriller,2.8636363636363638,18086.465965311414,0.10152414732567404,0.8426966292134831,Surviving the Game,1.5966093822573155
545,1994,Action|Mystery|Thriller,2.9639289678135405,12494.742017510483,0.08805613385766058,0.8426966292134831,Terminal Velocity,2.467487227124942
547,1994,Comedy|Romance,3.11658151416628,12534.438395160867,0.2114850798056905,0.8426966292134831,Threesome,1.0644062548382103
550,1993,Action|Drama|Western,3.7464926590538337,14916.935607691777,0.1495874778317526,0.8314606741573034,Tombstone,2.7093977395881716
551,1994,Crime|Drama|Thriller,2.9971988795518207,9602.552052603043,0.17498136582106047,0.8426966292134831,Trial by Jury,2.3223409196470044
552,1993,Action|Crime|Romance,3.8577556225365175,16585.301765360407,0.10347752332485156,0.8314606741573034,True Romance,2.8545440470661094
555,1993,Comedy,3.032258064516129,15487.029901917842,0.3809854267869535,0.8314606741573034,"Paris, France",0.6773494348970429
558,1995,Comedy|Drama,3.8735156034244684,18206.163157506962,0.3246009715475364,0.8539325842696629,Welcome to the Dollhouse,0.38705681994116736
559,1993,Drama,3.438053097345133,13926.661542337246,0.484617164006477,0.8314606741573034,Germinal,0.4354389224338133
561,1993,Action|Drama|Horror,3.161879895561358,20621.181162756413,0.16233582645796385,0.8314606741573034,Cronos,0.5322031274191051
563,1993,Comedy|Drama,3.4923076923076923,22341.452518122074,0.3246009715475364,0.8314606741573034,Kika,0.9676420498529184
564,1993,Comedy|Drama,3.5914396887159534,13252.887771665763,0.3246009715475364,0.8314606741573034,Bhaji on the Beach,0.3870568199411674
570,1994,Comedy|Drama,3.3666666666666667,17564.581558510472,0.3246009715475364,0.8426966292134831,Spanking the Monkey,0.6773494348970429
581,1990,Children|Comedy,3.143201354519406,17954.71072455231,0.16230048577376824,0.797752808988764,Home Alone,3.1448366620219845
583,1992,Adventure|Animation|Children|Comedy|Musical,3.7281033530236707,15397.153076255281,0.07394864677307425,0.8202247191011236,Aladdin,0.4838210249264592
584,1991,Action|Sci-Fi,3.9984454884620697,18118.85838127679,0.09099583622484386,0.8089887640449438,Terminator 2: Judgment Day,1.4030809722867317
585,1990,Adventure|Drama|Western,3.799320778017907,14479.664791915595,0.13761019867890095,0.797752808988764,Dances with Wolves,0.9192599473602725
587,1989,Action|Crime|Sci-Fi|Thriller,3.447881167580382,15018.109260997502,0.08522727272727272,0.7865168539325843,Batman,1.161170459823502
590,1991,Animation|Children|Fantasy|Musical|Romance,3.725425093067713,14646.564383572266,0.04327550312283137,0.8089887640449438,Beauty and the Beast,0.38705681994116736
592,1990,Comedy|Romance,3.502418222476468,17042.597300968733,0.2114850798056905,0.797752808988764,Pretty Woman,1.1611704598235022
595,1994,Thriller,3.036842105263158,17039.17460288515,0.18366874855424473,0.8426966292134831,Love and a .45,0.8708778448676265
600,1996,Drama|Romance,3.3357487922705316,16517.87116965755,0.2503469812630118,0.8651685393258427,One Fine Day,1.5482272797646697
601,1995,Fantasy|Horror,2.67434554973822,13250.56386272613,0.050399028452463565,0.8539325842696629,Candyman: Farewell to the Flesh,0.48382102492645923
603,1996,Comedy|Crime|Drama|Thriller,4.198369336807598,18646.7800584807,0.18256274577839463,0.8651685393258427,Fargo,2.515869329617588
605,1981,Action|Adventure|Animation|Horror|Sci-Fi,3.4152728873239435,14409.928253580147,0.055239417071478135,0.6966292134831461,Heavy Metal,0.628967332404397
606,1996,Action|Horror|Sci-Fi,2.5576748410535877,17091.42432289845,0.07222350733801115,0.8651685393258427,Hellraiser: Bloodline,0.29029261495587555
622,1996,Crime|Drama|Thriller,3.8081775345797233,15699.546657940438,0.17498136582106047,0.8651685393258427,Primal Fear,2.032048304691129
624,1996,Drama|Romance,3.276315789473684,10203.563279012918,0.2503469812630118,0.8651685393258427,Carried Away,1.9836662021984828
625,1996,Animation|Children|Musical,2.7816733067729085,12354.906474672525,0.027912714935615698,0.8651685393258427,All Dogs Go to Heaven 2,1.6449914847499614
630,1995,Drama,2.9523809523809526,5996.469680146616,0.484617164006477,0.8539325842696629,Frisk,0.29029261495587555
631,1996,Comedy,2.9226015303119484,11848.96005747695,0.3809854267869535,0.8651685393258427,Sgt. Bilko,2.806161944573464
633,1996,Comedy|Drama,2.9737876802096985,12559.390110083643,0.3246009715475364,0.8651685393258427,Girl 6,1.1611704598235022
634,1996,Drama|Thriller,2.9860834990059644,9821.765606892403,0.2506072172102706,0.8651685393258427,Diabolique,2.7577798420808177
638,1996,Comedy,2.888888888888889,7174.927365233948,0.3809854267869535,0.8651685393258427,Happy Weekend,0.29029261495587555
639,1995,Drama,3.688995215311005,14415.651770612716,0.484617164006477,0.8539325842696629,Nelly & Monsieur Arnaud,0.5805852299117511
640,1996,Drama|War,3.611018711018711,15374.930548968294,0.1993407356002776,0.8651685393258427,Courage Under Fire,1.3546988697940856
641,1996,Action|Adventure|Mystery|Thriller,3.464216267488736,17838.130764553724,0.07904666897987508,0.8651685393258427,Mission: Impossible,1.4514630747793777
643,1996,Drama,3.475113122171946,11410.747805669265,0.484617164006477,0.8651685393258427,Moll Flanders,2.6610156370955256
646,1996,Action|Adventure|Fantasy,3.294468483218337,16849.478156197358,0.07227491196956846,0.8651685393258427,Dragonheart,1.838519894720545
654,1996,Animation|Children|Fantasy|Musical,3.412726626377533,17014.103095396684,0.027758501040943788,0.8651685393258427,James and the Giant Peach,0.7741136398823347
656,1996,Comedy,3.422242731887402,14937.338274493675,0.3809854267869535,0.8651685393258427,Kids in the Hall: Brain Candy,0.38705681994116736
658,1995,Comedy|Drama|War,4.08477508650519,21741.12233659762,0.20279127149356155,0.8539325842696629,Underground,0.38705681994116736
661,1955,Drama,4.278325123152709,18617.95915560072,0.484617164006477,0.4044943820224719,Pather Panchali,0.29029261495587555
663,1996,Comedy|Sci-Fi,3.745027624309392,17529.765067445325,0.17253643303261626,0.8651685393258427,Mystery Science Theater 3000: The Movie,0.29029261495587555
665,1996,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2.7964411419632382,19542.373370603742,0.06798583802400597,0.8651685393258427,Space Jam,0.5805852299117511
666,1968,Adventure|Sci-Fi,2.994871794871795,19272.201012819314,0.07078417765440667,0.550561797752809,Barbarella,0.8708778448676265
676,1996,Drama,3.563380281690141,11273.987008067697,0.484617164006477,0.8651685393258427,It's My Party,0.9192599473602725
678,1995,Action|Adventure|Comedy|War,2.644659151905529,14990.61229495264,0.10955210501966227,0.8539325842696629,Operation Dumbo Drop,2.564251432110234
680,1996,Comedy|Romance,3.1085164835164836,15867.137945325581,0.2114850798056905,0.8651685393258427,Mrs. Winterbourne,1.0644062548382103
681,1996,Action|Sci-Fi|Thriller,2.3821548821548824,15416.591979664925,0.09473873596011,0.8651685393258427,Solo,0.5805852299117511
685,1995,Drama|Thriller,3.216666666666667,14270.81688828542,0.2506072172102706,0.8539325842696629,Butterfly Kiss,0.7257315373896889
686,1996,Drama|Romance,2.822429906542056,14308.268710998502,0.2503469812630118,0.8651685393258427,Feeling Minnesota,1.935284099705837
687,1995,Drama,2.811111111111111,12750.175563671173,0.484617164006477,0.8539325842696629,Delta of Venus,0.33867471744852146
689,1995,Comedy,3.272608125819135,15260.451904541402,0.3809854267869535,0.8539325842696629,Angus,1.4514630747793777
694,1996,Comedy,3.5943060498220643,19103.46333293233,0.3809854267869535,0.8651685393258427,Cosi,1.209552562316148
696,1996,Crime|Drama|Thriller,3.0847515316541867,12565.357712511739,0.17498136582106047,0.8651685393258427,Mulholland Falls,2.467487227124942
698,1988,Adventure|Animation|Children|Comedy|Musical,3.316014234875445,15430.08388645824,0.07394864677307425,0.7752808988764045,Oliver & Company,1.0644062548382103
700,1996,Adventure|Children,2.7002417405318293,12565.406017624111,0.06054823039555864,0.8651685393258427,Flipper,1.1127883573308561
703,1995,Drama|Mystery|Western,3.9848130841121496,21646.36000031287,0.12414218521088749,0.8539325842696629,Dead Man,1.2385818238117356
708,1996,Comedy,3.058256880733945,14801.12686941962,0.3809854267869535,0.8651685393258427,Multiplicity,0.9192599473602725
718,1995,Drama,3.3559322033898304,16909.53551005379,0.484617164006477,0.8539325842696629,"Institute Benjamenta, or This Dream People Call Human Life",0.48382102492645923
720,1996,Crime|Thriller,2.9365942028985508,11108.774271358796,0.11354961832061068,0.8651685393258427,Heaven's Prisoners,2.564251432110234
725,1996,Action|Adventure|Romance|Thriller,3.289133556725706,16496.808444748483,0.09997397640527413,0.8651685393258427,Twister,2.3223409196470044
